Transaction_Date|Store_id|StorageLocation|ItemCode|VBN|MANU_DATE|EXPR_DATE|Qty|Remarks1|Remarks2|Remarks3
09222020|WHCPT01|StorageLocation|04RABBITBLACKPINKTOP24F|2139|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04RABBITBLACKPINKTOP36F|2140|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04RABBITBLACKPINKTOP48F|2141|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04RABBITBLACKPINKTOP56F|2142|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04RABBITBLACKPINKTOP78F|2143|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04RABBITBLACKPINKTOP910F|2144|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04RABBITBLACKPINKTOP1112F|2145|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DINOCOKLATTOP24M|2146|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DINOCOKLATTOP36M|2147|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DINOCOKLATTOP48M|2148|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DINOCOKLATTOP56M|2149|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DINOCOKLATTOP78M|2150|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DINOCOKLATTOP910M|2151|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DINOCOKLATTOP1112M|2152|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04RAINBOWTOP24M|2153|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04RAINBOWTOP36M|2154|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04RAINBOWTOP48M|2155|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04RAINBOWTOP56M|2156|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04RAINBOWTOP78M|2157|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04RAINBOWTOP910M|2158|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04RAINBOWTOP1112M|2159|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITEBEARTOP24M|2160|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITEBEARTOP36M|2161|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITEBEARTOP48M|2162|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITEBEARTOP56M|2163|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITEBEARTOP78M|2164|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITEBEARTOP910M|2165|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITEBEARTOP1112M|2166|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BEEPCARTOP24M|2167|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BEEPCARTOP36M|2168|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BEEPCARTOP48M|2169|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BEEPCARTOP56M|2170|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BEEPCARTOP78M|2171|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BEEPCARTOP910M|2172|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BEEPCARTOP1112M|2173|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CATPOLKATOP24M|2174|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CATPOLKATOP36M|2175|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CATPOLKATOP48M|2176|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CATPOLKATOP78M|2177|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CATPOLKATOP910M|2178|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CATPOLKATOP1112M|2179|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PEACHWHITELOVETOP24F|2180|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PEACHWHITELOVETOP36F|2181|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PEACHWHITELOVETOP48F|2182|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PEACHWHITELOVETOP56F|2183|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PEACHWHITELOVETOP78F|2184|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PEACHWHITELOVETOP910F|2185|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PEACHWHITELOVETOP1112F|2186|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DINOWORLDTOP24M|2187|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DINOWORLDTOP36M|2188|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DINOWORLDTOP48M|2189|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DINOWORLDTOP56M|2190|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DINOWORLDTOP78M|2191|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DINOWORLDTOP910M|2192|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DINOWORLDTOP1112M|2193|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WINTERCOKLATTOP24M|2194|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WINTERCOKLATTOP36M|2195|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WINTERCOKLATTOP48M|2196|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WINTERCOKLATTOP56M|2197|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WINTERCOKLATTOP78M|2198|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WINTERCOKLATTOP910M|2199|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WINTERCOKLATTOP1112M|2200|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREENDINOTOP24M|2201|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREENDINOTOP36M|2202|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREENDINOTOP48M|2203|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREENDINOTOP56M|2204|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREENDINOTOP78M|2205|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREENDINOTOP910M|2206|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREENDINOTOP1112M|2207|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREYBANANATOP24M|2208|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREYBANANATOP36M|2209|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREYBANANATOP48M|2210|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREYBANANATOP78M|2211|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREYBANANATOP910M|2212|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREYBANANATOP1112M|2213|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREENBANANATOP24M|2214|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREENBANANATOP36M|2215|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREENBANANATOP56M|2216|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREENBANANATOP78M|2217|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREENBANANATOP910M|2218|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREENBANANATOP1112M|2219|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKCHERRYRABBITTOP12F|2220|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKCHERRYRABBITTOP24F|2221|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKCHERRYRABBITTOP36F|2222|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKCHERRYRABBITTOP48F|2223|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKCHERRYRABBITTOP910F|2224|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKCHERRYRABBITTOP1112F|2225|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKFAIRYTOP24F|2226|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKFAIRYTOP36F|2227|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKFAIRYTOP48F|2228|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKFAIRYTOP56F|2229|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKFAIRYTOP78F|2230|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKFAIRYTOP910F|2231|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKFAIRYTOP1112F|2232|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DUCKPRINCESSTOP24F|2233|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DUCKPRINCESSTOP36F|2234|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DUCKPRINCESSTOP48F|2235|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DUCKPRINCESSTOP910F|2236|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DUCKPRINCESSTOP1112F|2237|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DARKGREYTOP24M|2238|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DARKGREYTOP36M|2239|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DARKGREYTOP48M|2240|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DARKGREYTOP56M|2241|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DARKGREYTOP78M|2242|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DARKGREYTOP910M|2243|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DARKGREYTOP1112M|2244|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREYDINOTOP24M|2245|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREYDINOTOP36M|2246|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREYDINOTOP48M|2247|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREYDINOTOP56M|2248|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREYDINOTOP78M|2249|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREYDINOTOP910M|2250|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREYDINOTOP1112M|2251|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BIGLOVETOP24F|2252|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BIGLOVETOP36F|2253|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BIGLOVETOP48F|2254|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BIGLOVETOP56F|2255|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BIGLOVETOP78F|2256|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BIGLOVETOP910F|2257|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BIGLOVETOP1112F|2258|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04STRAWBERRYRABBITTOP24F|2259|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04STRAWBERRYRABBITTOP36F|2260|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04STRAWBERRYRABBITTOP48F|2261|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04STRAWBERRYRABBITTOP56F|2262|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04STRAWBERRYRABBITTOP78F|2263|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04STRAWBERRYRABBITTOP910F|2264|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04STRAWBERRYRABBITTOP1112F|2265|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINEAPPLETOP24|2266|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINEAPPLETOP36|2267|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINEAPPLETOP48|2268|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINEAPPLETOP56|2269|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINEAPPLETOP78|2270|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINEAPPLETOP910|2271|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINEAPPLETOP1112|2272|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04LIGHTINGGRAYTOP24M|2273|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04LIGHTINGGRAYTOP36M|2274|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04LIGHTINGGRAYTOP48M|2275|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04LIGHTINGGRAYTOP56M|2276|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04LIGHTINGGRAYTOP78M|2277|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04LIGHTINGGRAYTOP910M|2278|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04LIGHTINGGRAYTOP1112M|2279|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04LIGHTYELLOWTOP24F|2280|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04LIGHTYELLOWTOP36F|2281|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04LIGHTYELLOWTOP48F|2282|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04LIGHTYELLOWTOP56F|2283|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04LIGHTYELLOWTOP78F|2284|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04LIGHTYELLOWTOP910F|2285|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04LIGHTYELLOWTOP1112F|2286|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWTOP24F|2287|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWTOP36F|2288|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWTOP48F|2289|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWTOP56F|2290|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWTOP78F|2291|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWTOP910F|2292|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWTOP1112F|2293|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|WINTER04NAVYTOP24M|2294|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|WINTER04NAVYTOP36M|2295|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|WINTER04NAVYTOP56M|2296|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|WINTER04NAVYTOP78M|2297|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|WINTER04NAVYTOP910M|2298|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|WINTER04NAVYTOP1112M|2299|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PANDADONUTSTOP24M|2300|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PANDADONUTSTOP36M|2301|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PANDADONUTSTOP56M|2302|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PANDADONUTSTOP78M|2303|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PANDADONUTSTOP910M|2304|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PANDADONUTSTOP1112M|2305|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04FORESTANIMALTOP24M|2306|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04FORESTANIMALTOP36M|2307|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04FORESTANIMALTOP56M|2308|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04FORESTANIMALTOP910M|2309|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04FORESTANIMALTOP1112M|2310|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04FIRSHOCKTOP24M|2311|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04FIRSHOCKTOP36M|2312|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04FIRSHOCKTOP48M|2313|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04FIRSHOCKTOP56M|2314|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04FIRSHOCKTOP78M|2315|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04FIRSHOCKTOP910M|2316|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04FIRSHOCKTOP1112M|2317|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04STOPCARTOP24M|2318|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04STOPCARTOP36M|2319|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04STOPCARTOP48M|2320|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04STOPCARTOP56M|2321|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04STOPCARTOP78M|2322|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04STOPCARTOP910M|2323|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04STOPCARTOP1112M|2324|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04APOLOBATMANTOP24M|2325|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04APOLOBATMANTOP36M|2326|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04APOLOBATMANTOP48M|2327|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04APOLOBATMANTOP56M|2328|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04APOLOBATMANTOP910M|2329|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04APOLOBATMANTOP1112M|2330|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04HEROGREYTOP24M|2331|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04HEROGREYTOP36M|2332|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04HEROGREYTOP48M|2333|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04HEROGREYTOP56M|2334|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04HEROGREYTOP78M|2335|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04HEROGREYTOP910M|2336|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04HEROGREYTOP1112M|2337|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04APOLOCOKLATTOP24M|2338|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|304APOLOCOKLATTOP6M|2339|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04APOLOCOKLATTOP48M|2340|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04APOLOCOKLATTOP56M|2341|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04APOLOCOKLATTOP78M|2342|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04APOLOCOKLATTOP910M|2343|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04APOLOCOKLATTOP1112M|2344|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWBATMANTOP1112M|2345|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CHRISTMASBEARTOP24M|2346|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CHRISTMASBEARTOP36M|2347|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CHRISTMASBEARTOP48M|2348|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CHRISTMASBEARTOP56M|2349|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CHRISTMASBEARTOP78M|2350|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CHRISTMASBEARTOP910M|2351|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CHRISTMASBEARTOP1112M|2352|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITECUPCAKETOP24F|2353|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITECUPCAKETOP36F|2354|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITECUPCAKETOP48F|2355|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITECUPCAKETOP56F|2356|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITECUPCAKETOP78F|2357|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITECUPCAKETOP910F|2358|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITECUPCAKETOP1112F|2359|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLACKMAROONRABBITTOP24F|2360|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLACKMAROONRABBITTOP36F|2361|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLACKMAROONRABBITTOP48F|2362|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLACKMAROONRABBITTOP56F|2363|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLACKMAROONRABBITTOP78F|2364|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLACKMAROONRABBITTOP910F|2365|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLACKMAROONRABBITTOP1112F|2366|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLACKGREYRABBITTOP24F|2367|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLACKGREYRABBITTOP36F|2368|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLACKGREYRABBITTOP48F|2369|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLACKGREYRABBITTOP56F|2370|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLACKGREYRABBITTOP78F|2371|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLACKGREYRABBITTOP910F|2372|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLACKGREYRABBITTOP1112F|2373|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04HEROTOP24M|2374|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04HEROTOP36M|2375|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04HEROTOP48M|2376|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04HEROTOP56M|2377|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04HEROTOP78M|2378|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04HEROTOP910M|2379|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04HEROTOP1112M|2380|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TOSCAPENGUINTOP24M|2381|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TOSCAPENGUINTOP36M|2382|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TOSCAPENGUINTOP48M|2383|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TOSCAPENGUINTOP56M|2384|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TOSCAPENGUINTOP78M|2385|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TOSCAPENGUINTOP910M|2386|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TOSCAPENGUINTOP1112M|2387|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLUEBATMANTOP24M|2388|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLUEBATMANTOP36M|2389|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLUEBATMANTOP48M|2390|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLUEBATMANTOP56M|2391|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLUEBATMANTOP78M|2392|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLUEBATMANTOP910M|2393|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLUEBATMANTOP1112M|2394|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04APOLOGREYTOP24M|2395|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04APOLOGREYTOP36M|2396|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04APOLOGREYTOP48M|2397|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04APOLOGREYTOP56M|2398|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04APOLOGREYTOP78M|2399|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04APOLOGREYTOP910M|2400|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04APOLOGREYTOP1112M|2401|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PURPLEDUCKTOP24M|2402|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PURPLEDUCKTOP36M|2403|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PURPLEDUCKTOP48M|2404|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PURPLEDUCKTOP56M|2405|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PURPLEDUCKTOP78M|2406|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PURPLEDUCKTOP910M|2407|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PURPLEDUCKTOP1112M|2408|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CHOCOCHIPSTOP24M|2409|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CHOCOCHIPSTOP36M|2410|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CHOCOCHIPSTOP48M|2411|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CHOCOCHIPSTOP56M|2412|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CHOCOCHIPSTOP78M|2413|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CHOCOCHIPSTOP910M|2414|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CHOCOCHIPSTOP1112M|2415|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKBANANATOP24F|2416|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKBANANATOP36F|2417|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKBANANATOP48F|2418|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKBANANATOP56F|2419|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKBANANATOP78F|2420|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKBANANATOP910F|2421|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKBANANATOP1112F|2422|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04MILK CHOCOSPANTS910M|2423|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04MILK CHOCOSPANTS36M|2424|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04MILK CHOCOSPANTS24M|2425|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITEANIMALLPANTS78M|2426|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04LIGHTPEACHSPANTS78F|2427|20200922|20200922|0|||
